,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
17576,17576,New Zealand,1995,female,25-34 years,20,296900,6.74,New Zealand1995,0.855,"63,918,039,320",18945,Generation X,3373800,545
17577,17577,New Zealand,1995,female,55-74 years,15,279800,5.36,New Zealand1995,0.855,"63,918,039,320",18945,Silent,3373800,545
17578,17578,New Zealand,1995,male,5-14 years,4,282500,1.42,New Zealand1995,0.855,"63,918,039,320",18945,Millenials,3373800,545
17579,17579,New Zealand,1995,female,5-14 years,2,267600,0.75,New Zealand1995,0.855,"63,918,039,320",18945,Millenials,3373800,545
17580,17580,New Zealand,1996,male,25-34 years,121,285400,42.4,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Generation X,3432500,540
17581,17581,New Zealand,1996,male,15-24 years,105,277900,37.78,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Generation X,3432500,540
17582,17582,New Zealand,1996,male,75+ years,19,66500,28.57,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,G.I. Generation,3432500,540
17583,17583,New Zealand,1996,male,55-74 years,68,269300,25.25,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Silent,3432500,540
17584,17584,New Zealand,1996,male,35-54 years,112,496800,22.54,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Boomers,3432500,540
17585,17585,New Zealand,1996,female,15-24 years,38,273100,13.91,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Generation X,3432500,540
17586,17586,New Zealand,1996,female,25-34 years,21,300200,7.0,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Generation X,3432500,540
17587,17587,New Zealand,1996,female,35-54 years,31,504300,6.15,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Boomers,3432500,540
17588,17588,New Zealand,1996,female,55-74 years,13,283300,4.59,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Silent,3432500,540
17589,17589,New Zealand,1996,female,75+ years,5,112700,4.44,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,G.I. Generation,3432500,540
17590,17590,New Zealand,1996,female,5-14 years,4,273800,1.46,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Millenials,3432500,540
17591,17591,New Zealand,1996,male,5-14 years,3,289200,1.04,New Zealand1996,0.7733523194251654,"70,140,835,299",20434,Millenials,3432500,540
17592,17592,New Zealand,1997,male,25-34 years,124,283300,43.77,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Generation X,3470200,562
17593,17593,New Zealand,1997,male,15-24 years,113,275100,41.08,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Generation X,3470200,562
17594,17594,New Zealand,1997,male,75+ years,19,68800,27.62,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,G.I. Generation,3470200,562
17595,17595,New Zealand,1997,male,35-54 years,120,508800,23.58,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Boomers,3470200,562
17596,17596,New Zealand,1997,male,55-74 years,60,272800,21.99,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Silent,3470200,562
17597,17597,New Zealand,1997,female,15-24 years,29,267800,10.83,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Generation X,3470200,562
17598,17598,New Zealand,1997,female,25-34 years,30,299300,10.02,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Generation X,3470200,562
17599,17599,New Zealand,1997,female,35-54 years,42,518000,8.11,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Boomers,3470200,562
17600,17600,New Zealand,1997,female,75+ years,5,115700,4.32,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,G.I. Generation,3470200,562
17601,17601,New Zealand,1997,female,55-74 years,12,286000,4.2,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Silent,3470200,562
17602,17602,New Zealand,1997,male,5-14 years,5,295200,1.69,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Millenials,3470200,562
17603,17603,New Zealand,1997,female,5-14 years,3,279400,1.07,New Zealand1997,0.7691378221751842,"66,074,513,018",19041,Millenials,3470200,562
17604,17604,New Zealand,1998,male,25-34 years,109,278300,39.17,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Generation X,3502800,574
17605,17605,New Zealand,1998,male,15-24 years,104,272800,38.12,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Generation X,3502800,574
17606,17606,New Zealand,1998,male,75+ years,20,71400,28.01,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,G.I. Generation,3502800,574
17607,17607,New Zealand,1998,male,55-74 years,70,276300,25.33,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Silent,3502800,574
17608,17608,New Zealand,1998,male,35-54 years,130,521600,24.92,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Boomers,3502800,574
17609,17609,New Zealand,1998,female,15-24 years,35,263700,13.27,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Generation X,3502800,574
17610,17610,New Zealand,1998,female,25-34 years,25,295400,8.46,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Generation X,3502800,574
17611,17611,New Zealand,1998,female,35-54 years,45,532900,8.44,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Boomers,3502800,574
17612,17612,New Zealand,1998,female,55-74 years,17,288900,5.88,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Silent,3502800,574
17613,17613,New Zealand,1998,female,75+ years,6,118800,5.05,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,G.I. Generation,3502800,574
17614,17614,New Zealand,1998,male,5-14 years,9,299400,3.01,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Millenials,3502800,574
17615,17615,New Zealand,1998,female,5-14 years,4,283300,1.41,New Zealand1998,0.7599610299020954,"56,227,696,195",16052,Millenials,3502800,574
17616,17616,New Zealand,1999,male,25-34 years,106,275910,38.42,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Generation X,3549300,516
17617,17617,New Zealand,1999,male,15-24 years,83,267510,31.03,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Generation X,3549300,516
17618,17618,New Zealand,1999,male,75+ years,18,74230,24.25,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,G.I. Generation,3549300,516
17619,17619,New Zealand,1999,male,35-54 years,125,533840,23.42,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Boomers,3549300,516
17620,17620,New Zealand,1999,male,55-74 years,50,282950,17.67,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Silent,3549300,516
17621,17621,New Zealand,1999,female,15-24 years,37,262170,14.11,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Generation X,3549300,516
17622,17622,New Zealand,1999,female,35-54 years,50,548710,9.11,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Boomers,3549300,516
17623,17623,New Zealand,1999,female,25-34 years,20,294350,6.79,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Generation X,3549300,516
17624,17624,New Zealand,1999,female,55-74 years,15,295670,5.07,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Silent,3549300,516
17625,17625,New Zealand,1999,female,75+ years,6,122450,4.9,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,G.I. Generation,3549300,516
17626,17626,New Zealand,1999,female,5-14 years,3,288000,1.04,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Millenials,3549300,516
17627,17627,New Zealand,1999,male,5-14 years,3,303510,0.99,New Zealand1999,0.7612475614073216,"58,762,260,626",16556,Millenials,3549300,516
17628,17628,New Zealand,2000,male,25-34 years,105,270430,38.83,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Generation X,3573690,458
17629,17629,New Zealand,2000,male,15-24 years,81,266610,30.38,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Generation X,3573690,458
17630,17630,New Zealand,2000,male,35-54 years,113,540160,20.92,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Boomers,3573690,458
17631,17631,New Zealand,2000,male,75+ years,16,77050,20.77,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,G.I. Generation,3573690,458
17632,17632,New Zealand,2000,male,55-74 years,57,287820,19.8,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Silent,3573690,458
17633,17633,New Zealand,2000,female,25-34 years,21,290740,7.22,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Generation X,3573690,458
17634,17634,New Zealand,2000,female,15-24 years,15,261330,5.74,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Generation X,3573690,458
17635,17635,New Zealand,2000,female,35-54 years,30,558340,5.37,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Boomers,3573690,458
17636,17636,New Zealand,2000,female,55-74 years,12,300560,3.99,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Silent,3573690,458
17637,17637,New Zealand,2000,female,75+ years,4,125530,3.19,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,G.I. Generation,3573690,458
17638,17638,New Zealand,2000,male,5-14 years,3,305390,0.98,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Millenials,3573690,458
17639,17639,New Zealand,2000,female,5-14 years,1,289730,0.35,New Zealand2000,0.8740000000000001,"52,622,842,840",14725,Millenials,3573690,458
17640,17640,New Zealand,2001,male,25-34 years,92,264130,34.83,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Generation X,3599090,508
17641,17641,New Zealand,2001,male,15-24 years,87,269420,32.29,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Millenials,3599090,508
17642,17642,New Zealand,2001,male,75+ years,25,80070,31.22,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Silent,3599090,508
17643,17643,New Zealand,2001,male,35-54 years,130,544420,23.88,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Boomers,3599090,508
17644,17644,New Zealand,2001,male,55-74 years,54,294430,18.34,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Silent,3599090,508
17645,17645,New Zealand,2001,female,25-34 years,29,284680,10.19,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Generation X,3599090,508
17646,17646,New Zealand,2001,female,15-24 years,23,263730,8.72,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Millenials,3599090,508
17647,17647,New Zealand,2001,female,75+ years,9,128740,6.99,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Silent,3599090,508
17648,17648,New Zealand,2001,female,35-54 years,39,565790,6.89,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Boomers,3599090,508
17649,17649,New Zealand,2001,female,55-74 years,17,307490,5.53,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Silent,3599090,508
17650,17650,New Zealand,2001,female,5-14 years,2,289760,0.69,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Millenials,3599090,508
17651,17651,New Zealand,2001,male,5-14 years,1,306430,0.33,New Zealand2001,0.7562979331780956,"53,872,425,917",14968,Millenials,3599090,508
17652,17652,New Zealand,2002,male,25-34 years,82,263160,31.16,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Generation X,3659190,467
17653,17653,New Zealand,2002,male,35-54 years,131,550840,23.78,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Boomers,3659190,467
17654,17654,New Zealand,2002,male,15-24 years,66,280450,23.53,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Millenials,3659190,467
17655,17655,New Zealand,2002,male,55-74 years,59,304480,19.38,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Silent,3659190,467
17656,17656,New Zealand,2002,male,75+ years,16,83290,19.21,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Silent,3659190,467
17657,17657,New Zealand,2002,female,15-24 years,30,271530,11.05,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Millenials,3659190,467
17658,17658,New Zealand,2002,female,25-34 years,26,282330,9.21,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Generation X,3659190,467
17659,17659,New Zealand,2002,female,35-54 years,39,573790,6.8,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Boomers,3659190,467
17660,17660,New Zealand,2002,female,55-74 years,13,317610,4.09,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Silent,3659190,467
17661,17661,New Zealand,2002,female,75+ years,5,131060,3.82,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Silent,3659190,467
17662,17662,New Zealand,2002,female,5-14 years,0,292230,0.0,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Millenials,3659190,467
17663,17663,New Zealand,2002,male,5-14 years,0,308420,0.0,New Zealand2002,0.7660888154867223,"66,627,729,311",18208,Millenials,3659190,467
17664,17664,New Zealand,2003,male,75+ years,27,86840,31.09,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Silent,3729420,519
17665,17665,New Zealand,2003,male,25-34 years,80,264090,30.29,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Generation X,3729420,519
17666,17666,New Zealand,2003,male,35-54 years,143,558950,25.58,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Boomers,3729420,519
17667,17667,New Zealand,2003,male,15-24 years,66,292920,22.53,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Millenials,3729420,519
17668,17668,New Zealand,2003,male,55-74 years,58,314200,18.46,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Silent,3729420,519
17669,17669,New Zealand,2003,female,15-24 years,31,281350,11.02,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Millenials,3729420,519
17670,17670,New Zealand,2003,female,35-54 years,56,583610,9.6,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Boomers,3729420,519
17671,17671,New Zealand,2003,female,75+ years,11,133600,8.23,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Silent,3729420,519
17672,17672,New Zealand,2003,female,25-34 years,22,281770,7.81,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Generation X,3729420,519
17673,17673,New Zealand,2003,female,55-74 years,20,327420,6.11,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Silent,3729420,519
17674,17674,New Zealand,2003,male,5-14 years,4,310850,1.29,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Millenials,3729420,519
17675,17675,New Zealand,2003,female,5-14 years,1,293820,0.34,New Zealand2003,0.7831065287566099,"88,250,885,550",23663,Millenials,3729420,519
17676,17676,New Zealand,2004,male,75+ years,28,89210,31.39,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Silent,3802510,495
17677,17677,New Zealand,2004,male,25-34 years,76,265490,28.63,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Generation X,3802510,495
17678,17678,New Zealand,2004,male,15-24 years,83,296450,28.0,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Millenials,3802510,495
17679,17679,New Zealand,2004,male,35-54 years,133,569570,23.35,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Boomers,3802510,495
17680,17680,New Zealand,2004,male,55-74 years,58,325010,17.85,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Silent,3802510,495
17681,17681,New Zealand,2004,female,15-24 years,30,289050,10.38,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Millenials,3802510,495
17682,17682,New Zealand,2004,female,25-34 years,19,285690,6.65,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Generation X,3802510,495
17683,17683,New Zealand,2004,female,35-54 years,38,599380,6.34,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Boomers,3802510,495
17684,17684,New Zealand,2004,female,55-74 years,20,338890,5.9,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Silent,3802510,495
17685,17685,New Zealand,2004,female,75+ years,4,135340,2.96,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Silent,3802510,495
17686,17686,New Zealand,2004,male,5-14 years,4,312260,1.28,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Millenials,3802510,495
17687,17687,New Zealand,2004,female,5-14 years,2,296170,0.68,New Zealand2004,0.7942670093422444,"103,904,537,815",27325,Millenials,3802510,495
17688,17688,New Zealand,2005,male,25-34 years,86,264490,32.52,New Zealand2005,0.895,"114,718,721,397",29803,Generation X,3849280,514
17689,17689,New Zealand,2005,male,15-24 years,84,300360,27.97,New Zealand2005,0.895,"114,718,721,397",29803,Millenials,3849280,514
17690,17690,New Zealand,2005,male,35-54 years,138,576380,23.94,New Zealand2005,0.895,"114,718,721,397",29803,Boomers,3849280,514
17691,17691,New Zealand,2005,male,75+ years,16,92350,17.33,New Zealand2005,0.895,"114,718,721,397",29803,Silent,3849280,514
17692,17692,New Zealand,2005,male,55-74 years,58,335140,17.31,New Zealand2005,0.895,"114,718,721,397",29803,Silent,3849280,514
17693,17693,New Zealand,2005,female,25-34 years,26,284850,9.13,New Zealand2005,0.895,"114,718,721,397",29803,Generation X,3849280,514
17694,17694,New Zealand,2005,female,15-24 years,24,294110,8.16,New Zealand2005,0.895,"114,718,721,397",29803,Millenials,3849280,514
17695,17695,New Zealand,2005,female,35-54 years,49,608650,8.05,New Zealand2005,0.895,"114,718,721,397",29803,Boomers,3849280,514
17696,17696,New Zealand,2005,female,75+ years,9,137460,6.55,New Zealand2005,0.895,"114,718,721,397",29803,Silent,3849280,514
17697,17697,New Zealand,2005,female,55-74 years,22,349600,6.29,New Zealand2005,0.895,"114,718,721,397",29803,Silent,3849280,514
17698,17698,New Zealand,2005,female,5-14 years,2,294940,0.68,New Zealand2005,0.895,"114,718,721,397",29803,Millenials,3849280,514
17699,17699,New Zealand,2005,male,5-14 years,0,310950,0.0,New Zealand2005,0.895,"114,718,721,397",29803,Millenials,3849280,514
17700,17700,New Zealand,2006,male,15-24 years,95,305250,31.12,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Millenials,3898600,527
17701,17701,New Zealand,2006,male,25-34 years,72,263090,27.37,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Generation X,3898600,527
17702,17702,New Zealand,2006,male,35-54 years,136,584130,23.28,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Boomers,3898600,527
17703,17703,New Zealand,2006,male,55-74 years,69,344980,20.0,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Silent,3898600,527
17704,17704,New Zealand,2006,male,75+ years,14,95930,14.59,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Silent,3898600,527
17705,17705,New Zealand,2006,female,25-34 years,28,283300,9.88,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Generation X,3898600,527
17706,17706,New Zealand,2006,female,35-54 years,52,619730,8.39,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Boomers,3898600,527
17707,17707,New Zealand,2006,female,15-24 years,24,299490,8.01,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Millenials,3898600,527
17708,17708,New Zealand,2006,female,55-74 years,23,360390,6.38,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Silent,3898600,527
17709,17709,New Zealand,2006,female,75+ years,8,139990,5.71,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Silent,3898600,527
17710,17710,New Zealand,2006,female,5-14 years,4,293570,1.36,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Millenials,3898600,527
17711,17711,New Zealand,2006,male,5-14 years,2,308750,0.65,New Zealand2006,0.7983865232939447,"111,608,845,081",28628,Millenials,3898600,527
17712,17712,New Zealand,2007,male,25-34 years,80,262570,30.47,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Generation X,3935450,494
17713,17713,New Zealand,2007,male,35-54 years,150,588830,25.47,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Boomers,3935450,494
17714,17714,New Zealand,2007,male,75+ years,23,99040,23.22,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Silent,3935450,494
17715,17715,New Zealand,2007,male,15-24 years,70,309990,22.58,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Millenials,3935450,494
17716,17716,New Zealand,2007,male,55-74 years,52,354950,14.65,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Silent,3935450,494
17717,17717,New Zealand,2007,female,35-54 years,55,627060,8.77,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Boomers,3935450,494
17718,17718,New Zealand,2007,female,15-24 years,23,302660,7.6,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Millenials,3935450,494
17719,17719,New Zealand,2007,female,25-34 years,14,281170,4.98,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Generation X,3935450,494
17720,17720,New Zealand,2007,female,75+ years,7,142060,4.93,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Silent,3935450,494
17721,17721,New Zealand,2007,female,55-74 years,18,371080,4.85,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Silent,3935450,494
17722,17722,New Zealand,2007,female,5-14 years,1,290770,0.34,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Generation Z,3935450,494
17723,17723,New Zealand,2007,male,5-14 years,1,305270,0.33,New Zealand2007,0.8175448215116301,"137,316,087,308",34892,Generation Z,3935450,494
17724,17724,New Zealand,2008,male,25-34 years,70,263560,26.56,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Generation X,3968450,520
17725,17725,New Zealand,2008,male,15-24 years,83,314500,26.39,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Millenials,3968450,520
17726,17726,New Zealand,2008,male,35-54 years,139,590880,23.52,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Boomers,3968450,520
17727,17727,New Zealand,2008,male,55-74 years,69,365500,18.88,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Silent,3968450,520
17728,17728,New Zealand,2008,male,75+ years,18,101730,17.69,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Silent,3968450,520
17729,17729,New Zealand,2008,female,15-24 years,38,304640,12.47,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Millenials,3968450,520
17730,17730,New Zealand,2008,female,35-54 years,52,631720,8.23,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Boomers,3968450,520
17731,17731,New Zealand,2008,female,25-34 years,18,280380,6.42,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Generation X,3968450,520
17732,17732,New Zealand,2008,female,55-74 years,22,381910,5.76,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Silent,3968450,520
17733,17733,New Zealand,2008,female,75+ years,6,144290,4.16,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Silent,3968450,520
17734,17734,New Zealand,2008,female,5-14 years,3,287370,1.04,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Generation Z,3968450,520
17735,17735,New Zealand,2008,male,5-14 years,2,301970,0.66,New Zealand2008,0.8136145057322264,"133,279,679,483",33585,Generation Z,3968450,520
17736,17736,New Zealand,2009,male,15-24 years,94,320230,29.35,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Millenials,4009980,512
17737,17737,New Zealand,2009,male,35-54 years,144,591800,24.33,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Boomers,4009980,512
17738,17738,New Zealand,2009,male,25-34 years,64,267390,23.94,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Generation X,4009980,512
17739,17739,New Zealand,2009,male,75+ years,25,104540,23.91,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Silent,4009980,512
17740,17740,New Zealand,2009,male,55-74 years,61,376390,16.21,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Silent,4009980,512
17741,17741,New Zealand,2009,female,25-34 years,20,281930,7.09,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Generation X,4009980,512
17742,17742,New Zealand,2009,female,15-24 years,21,307230,6.84,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Millenials,4009980,512
17743,17743,New Zealand,2009,female,35-54 years,42,634540,6.62,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Boomers,4009980,512
17744,17744,New Zealand,2009,female,55-74 years,23,393990,5.84,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Silent,4009980,512
17745,17745,New Zealand,2009,female,75+ years,8,146230,5.47,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Silent,4009980,512
17746,17746,New Zealand,2009,male,5-14 years,6,300000,2.0,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Generation Z,4009980,512
17747,17747,New Zealand,2009,female,5-14 years,4,285710,1.4,New Zealand2009,0.8033090360087289,"121,338,622,025",30259,Generation Z,4009980,512
17748,17748,New Zealand,2010,male,35-54 years,155,591000,26.23,New Zealand2010,0.905,"146,583,831,538",36145,Generation X,4055470,536
17749,17749,New Zealand,2010,male,25-34 years,65,272460,23.86,New Zealand2010,0.905,"146,583,831,538",36145,Generation X,4055470,536
17750,17750,New Zealand,2010,male,15-24 years,77,326870,23.56,New Zealand2010,0.905,"146,583,831,538",36145,Millenials,4055470,536
17751,17751,New Zealand,2010,male,75+ years,20,107610,18.59,New Zealand2010,0.905,"146,583,831,538",36145,Silent,4055470,536
17752,17752,New Zealand,2010,male,55-74 years,67,387900,17.27,New Zealand2010,0.905,"146,583,831,538",36145,Silent,4055470,536
17753,17753,New Zealand,2010,female,15-24 years,35,310690,11.27,New Zealand2010,0.905,"146,583,831,538",36145,Millenials,4055470,536
17754,17754,New Zealand,2010,female,25-34 years,30,285250,10.52,New Zealand2010,0.905,"146,583,831,538",36145,Generation X,4055470,536
17755,17755,New Zealand,2010,female,35-54 years,51,635970,8.02,New Zealand2010,0.905,"146,583,831,538",36145,Generation X,4055470,536
17756,17756,New Zealand,2010,female,75+ years,9,148370,6.07,New Zealand2010,0.905,"146,583,831,538",36145,Silent,4055470,536
17757,17757,New Zealand,2010,female,55-74 years,21,406770,5.16,New Zealand2010,0.905,"146,583,831,538",36145,Silent,4055470,536
17758,17758,New Zealand,2010,female,5-14 years,3,284090,1.06,New Zealand2010,0.905,"146,583,831,538",36145,Generation Z,4055470,536
17759,17759,New Zealand,2010,male,5-14 years,3,298490,1.01,New Zealand2010,0.905,"146,583,831,538",36145,Generation Z,4055470,536
17760,17760,New Zealand,2011,male,15-24 years,96,330920,29.01,New Zealand2011,0.907,"168,461,998,741",41184,Millenials,4090460,493
17761,17761,New Zealand,2011,male,25-34 years,70,277600,25.22,New Zealand2011,0.907,"168,461,998,741",41184,Millenials,4090460,493
17762,17762,New Zealand,2011,male,35-54 years,129,586950,21.98,New Zealand2011,0.907,"168,461,998,741",41184,Generation X,4090460,493
17763,17763,New Zealand,2011,male,75+ years,19,110720,17.16,New Zealand2011,0.907,"168,461,998,741",41184,Silent,4090460,493
17764,17764,New Zealand,2011,male,55-74 years,60,399890,15.0,New Zealand2011,0.907,"168,461,998,741",41184,Boomers,4090460,493
17765,17765,New Zealand,2011,female,15-24 years,33,311490,10.59,New Zealand2011,0.907,"168,461,998,741",41184,Millenials,4090460,493
17766,17766,New Zealand,2011,female,25-34 years,19,288510,6.59,New Zealand2011,0.907,"168,461,998,741",41184,Millenials,4090460,493
17767,17767,New Zealand,2011,female,35-54 years,34,633580,5.37,New Zealand2011,0.907,"168,461,998,741",41184,Generation X,4090460,493
17768,17768,New Zealand,2011,female,75+ years,8,150850,5.3,New Zealand2011,0.907,"168,461,998,741",41184,Silent,4090460,493
17769,17769,New Zealand,2011,female,55-74 years,19,419820,4.53,New Zealand2011,0.907,"168,461,998,741",41184,Boomers,4090460,493
17770,17770,New Zealand,2011,female,5-14 years,3,283270,1.06,New Zealand2011,0.907,"168,461,998,741",41184,Generation Z,4090460,493
17771,17771,New Zealand,2011,male,5-14 years,3,296860,1.01,New Zealand2011,0.907,"168,461,998,741",41184,Generation Z,4090460,493
